title	author	editor	pub	pubplace	date	edition	vols	pages	url	ia_url
 ديوان الإمام الشّافعي (دار الكتاب العربي)		 إميل بديع يعقوب (ت 1370هـ)	 دار الكتاب العربي	 بيروت	 1416هـ ، 1996م	 3 		 218 	https://www.lisanarb.com/2022/07/pdf_73.html	https://archive.org/download/lis_q41/lisanarb.com_q4101.pdf https://archive.org/download/lis_diw006/lis_diw0601.pdf https://archive.org/stream/lis_q41/lisanarb.com_q4101#mode/2up 
